110,이름,체력,마나,공격 타입,공격력,공격력 증가 수치,공격 속도,공격 사거리,공격 앵글,자동 공격 범위,공격 가능 대상,공격 프레임,공격 오브젝트,방어 타입,방어력,방어력 증가 수치,시야,이동 속도,회전 속도,속성,층,우선도,최대 인구 증가,스프라이트 번호,광석,오일,인구,시간,슬롯 차지,설명,탑승 크기,종료
0,시설 공병,45,0,-1,-1,-1,-1,-1,15,-1,-1,1,noone,1,0,5,3,1.5,10,0,0,0,0,0,50,0,1,1,1,전장에서 필요한 자원을 획득하고 전투에 필요한 시설을 건설하는 병과이다. 무장되어 있지 않아 전투에 임할 수는 없다.,1,#
1,소총수,80,0,1,4,1,0.5,192,15,192,-1,1,Obj_1_Bullet,1,0,5,3,1.5,10,0,0,2,0,1,75,0,1,1,1,돌격 소총을 휴대하고 전투에 임하는 기본적인 보병이다.,1,#
2,갑옷 포격병,165,0,3,30,2,1.5,192,10,192,-1,1,Obj_2_Bullet,2,10,5,3,1,10,0,0,4,0,2,100,25,1,1,1,기술 발전에 의한 갑옷을 무장하였으며 갑옷에 대전차 포가 장비되어 있다. 이 포격탄은 전차에게 효율적이다.,1,#
3,저격수,65,100,1,25,4,2,320,5,320,0,1,Obj_3_Bullet,1,0,5,4,1.5,10,0,0,3,0,3,150,0,1,1,1,은밀하게 임무를 수행하는 병과이며 사거리가 긴 총기를 휴대했기에 목표에게 큰 피해를 줄 수 있다.,1,#
4,군의관,60,100,0,1,0,0.1,32,15,192,0,1,Obj_4_Bullet,1,0,5,3,1.5,10,0,0,1,0,4,50,25,1,1,1,직접 전장에 투입하여 부상을 당한 아군의 회복을 돕는다. 가방을 들고 다니며 많은 의료 기구가 들어있다. ,1,#
5,장갑차,220,0,2,50,3,2,224,5,224,-1,1,Obj_1_Bullet,3,20,5,3,2.5,10,1,0,5,0,5,125,75,2,1,1,보병의 화력 지원을 주로 하며 승차 및 하차가 가능하고 내구도가 높아 목표 지점으로 안전하게 수송할 수 있다.,8,#
6,전차,300,0,3,50,3,2,256,5,256,0,1,Obj_1_Bullet,3,25,5,3,2,10,1,0,6,0,6,200,100,3,1,1,공격 및 방어에 능하고 이동 속도 또한 준수하여 전장을 압도한다.,8,#
7,자주포,180,0,3,70,4,3,384,3,384,0,1,Obj_1_Bullet,3,15,5,4,2,10,1,0,8,0,7,150,150,3,1,1,사거리가 길고 지속적인 화력 보충이 가능하여 전투가 길어질수록 강력하다.,8,#
8,방사포,175,100,3,25,2,0.4,192,10,192,0,1,Obj_1_Bullet,3,10,5,3,1.5,10,1,0,7,0,8,125,200,3,1,1,발사 속도가 빠르며 순간적인 화력이 뛰어나고 특히나 넓은 범위를 효과적으로 제압할 수 있다.,8,#
9,무장 헬기,140,0,1,4,1,0.25,128,15,128,-1,1,Obj_1_Bullet,2,5,5,4,2.5,15,1,1,9,0,9,50,100,2,1,1,기본적인 무장이 되어 있는 상태이며 보병들은 탑승할 수 있고 탑승한 채로 화력 지원이 가능하다.,-1,#
10,공격기,160,0,2,25,2,1.5,128,10,128,0,1,Obj_1_Bullet,3,10,5,4,3,10,1,1,10,0,10,175,125,2,1,1,지상에 있는 목표에게 미사일을 발사하여 폭파시킨다.,-1,#
11,전투기,240,0,3,60,5,2,192,15,192,1,1,Obj_1_Bullet,3,10,5,4,3,10,1,1,11,0,11,125,175,2,1,1,하늘에 떠 있는 목표에게 미사일을 발사하여 격추시킨다.,-1,#
12,폭격기,220,0,3,120,15,4,96,45,96,0,1,Obj_1_Bullet,3,10,5,4,2.5,10,1,1,12,0,12,250,250,4,1,1,사거리가 매우 짧으나 목표에게 폭탄을 투하하여 넓은 범위를 무력화 시킨다.,-1,#
100,작전 사령부,1800,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,noone,3,10,5,5,-1,-1,1,0,150,8,0,400,0,0,1,0,1234567890,-1,#
101,정제소,850,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,noone,3,10,5,4,-1,-1,1,0,101,0,1,100,0,0,1,0,1234567890,-1,#
102,보급고,600,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,noone,3,10,5,3,-1,-1,1,0,100,8,2,100,0,0,1,0,1234567890,-1,#
103,감시 초소,800,0,-1,8,1,0.5,192,359,192,-1,-1,Obj_1_Bullet,3,10,5,5,-1,-1,1,0,131,0,3,200,0,0,1,0,1234567890,-1,#
104,병영,1400,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,noone,3,10,5,4,-1,-1,1,0,151,0,4,200,0,0,1,0,1234567890,-1,#
105,참호,1600,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,noone,3,10,5,5,-1,-1,1,0,132,0,5,400,0,0,1,0,1234567890,-1,#
106,특기 훈련장,800,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,noone,3,10,5,3,-1,-1,1,0,102,0,6,200,100,0,1,0,1234567890,-1,#
107,군수 공장,1600,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,noone,3,10,5,4,-1,-1,1,0,152,0,7,250,100,0,1,0,1234567890,-1,#
108,무기고,800,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,noone,3,10,5,3,-1,-1,1,0,103,0,8,100,200,0,1,0,1234567890,-1,#
109,격납고,1200,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,noone,3,10,5,4,-1,-1,1,0,153,0,9,150,250,0,1,0,1234567890,-1,#
110,군사 연구실,800,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,noone,3,10,5,3,-1,-1,1,0,104,0,10,50,300,0,1,0,1234567890,-1,#
